p_E,p_F,objective,beta1,beta2,beta3,beta4,beta5,phi1,phi2,phi3,phi4,phi5,lambda_A1,lambda_A2,lambda_A3,lambda_A4,lambda_A5,sigma_A1,sigma_A2,sigma_A3,sigma_A4,sigma_A5,lambda_C1,lambda_C2,lambda_C3,lambda_C4,lambda_C5,sigma_C1,sigma_C2,sigma_C3,sigma_C4,sigma_C5
0.21826447283974881,1.2154742500762872,-38273077.364416391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9156166.510205619,4437676.6091051809,8072138.9108129442,7731615.1202749144,25888868.756825615,1368049.9580823495,2980747.2142378343,2425669.4364505312,2314901.2702973201,1535080.9185392896,1161410.5100538512,1459984.796775688,11442454.027847659,3749791.7034241785,4950593.4718100894,149.14302765376704,402.58006701315065,883.15044568404539,612.56457931191255,422.59320874239648
0.21826447283974881,1.3141473626117572,-41527083.718778059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10434949.871474979,3921171.8477588869,8072138.9108129442,7731615.1202749144,26170196.078431372,2686606.5969101065,924293.88336667826,2699885.157135563,2348987.3852888914,401767.60792403121,969605.02545942005,1425749.035043376,11512154.322451849,4398574.1131633446,4950593.4718100894,251.08083088533601,164.69410922442088,891.55639205965156,837.22558461394965,962.34549442696482
0.21826447283974881,1.4208308325339227,-44695623.478980206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.02149741334142,0.0,7354134.8107073456,3868594.1609867616,8072138.9108129442,7731615.1202749144,26170196.078431372,1589307.1914773921,599198.422380373,2799298.3175661094,2962730.8884157375,2445619.350869833,1124650.7665048896,1701680.52855129,11932471.799322344,4530411.3601220334,4950593.4718100894,152.13956989657538,713.75625589954836,807.53226869954312,992.45447773276214,732.10028333199864
0.21826447283974881,1.5361749466718291,-48538034.5900748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12601692.617619641,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2673071.1984463534,188987.25401580974,2661702.3992018346,2654000.4202822666,2403129.4451375864,488335.36910259648,1912497.8568074713,14894244.740703309,5119225.0561445197,4950593.4718100894,26.188546830841368,121.26387943997523,964.20547265128164,987.20098935036276,976.17400582498817
0.21826447283974881,1.6608827826277159,-52309674.488648757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13790269.447107434,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2571534.0077484315,2451061.8681561565,2584008.8274212433,2327151.1388627617,2347033.6396715082,2858439.8976982096,631904.8228367758,10213389.716004135,2651259.3992039352,4950593.4718100894,686.32184345426947,76.9388481575768,219.33040300478538,156.62572623890762,969.61907985195614
0.21826447283974881,1.795714494371641,-56632348.401267797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10090661.554459248,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1503684.1817744258,2755525.1347495671,2470010.3455197434,2122116.659085595,2137081.8683304121,1665639.3373706236,1290780.2180954297,9230229.4059974588,3488615.623175614,4950593.4718100894,833.79260709418145,539.71796990038774,437.75687865556364,454.42413327320128,959.44257950246015
0.21826447283974881,1.9414919457438824,-61674203.946538553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.21014353615465,0.0,13213590.493533568,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2130346.6562437457,1230704.039650158,2982676.1080112201,1870094.2470995502,1636957.5891538486,1274019.8196753743,1606791.3384704092,8537859.9034802932,3675386.9542292953,4896892.6356092645,421.24658864711427,923.65603838161917,454.71242800261814,472.62891721196814,330.90109810985479
0.21826447283974881,2.0991037201085554,-66776104.60500773,0.0,0.0,0.0,0.0,0.0,158.25014543224825,0.0,0.0,0.0,0.0,8341211.9086146541,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1416037.2404788255,1730841.8037950855,2475273.167265994,2140063.3178967354,1583677.6073650511,1722220.0322500647,1972258.1729535991,13710216.815321982,3946686.3184507862,4950593.4718100894,485.40907033671863,400.33387062902216,540.37149194045492,526.67524607539667,401.91986711567972
0.21826447283974881,2.2695105366946704,-71470928.174202979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3433739089523442,15364715.145130418,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1972648.7268776423,2706644.8690385721,2766308.4896919769,2663196.6405471056,2540604.9375913125,1919827.0082835418,693594.86923914391,10548575.834444135,5138130.2204343416,4950593.4718100894,484.3435059249698,35.727961127484889,793.19661263398586,633.14415178078184,655.83089393914429
0.21826447283974881,2.4537511066398188,-77805766.860270157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.438397607300431,0.0,16516578.334114874,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1796696.8927450445,1264575.2372876885,2515269.3530694479,2837242.3050694568,2492749.2427878492,886658.41227468825,1137632.2592740429,2794030.5771622555,3780135.3316256315,4950593.4718100894,245.45891613614535,394.64420847638769,11.774173711953349,541.72259839494257,906.05415039672118
0.21826447283974881,2.6529484644318977,-84511548.181060806,0.0,0.0,0.0,0.0,0.0,0.0,242.17570171458647,0.0,0.0,0.0,15603248.519593999,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1787124.5954209561,2385677.3092835085,2464168.2379077673,2642087.853300896,1089142.9639999589,1134800.7264963638,1395265.1628014836,10817666.020290701,3217934.0517379423,4277890.2217393341,145.66019631636269,549.60102630086976,817.33526524560079,379.67732780708707,137.14593980429842
0.21826447283974881,2.8683168133420134,-91379134.556309789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.00291886692867,12163042.435521265,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,744765.01058074099,1648877.3757961846,2378409.7609251658,2794389.8204409615,1534304.5892684285,657066.01322778524,2400919.4193859696,6901080.7165849973,3588487.6209064485,4950593.4718100894,140.36260076205505,665.95790709847699,155.39580066227199,478.64588813220297,825.12661106827829
0.21826447283974881,3.1011689265747799,-99416074.221391261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15924275.417980786,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2319561.3192660674,870822.47359391814,2624684.4840279385,2170188.4634328717,1470630.174145309,1652324.3527062789,880524.59954340698,7563116.7692166278,2083775.0054641622,3318837.5932698613,939.88007199084359,12.070195524450833,237.01076022738991,7.6798313095888577,94.452243206556162
0.21826447283974881,3.3529241492495592,-107028042.5333854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.194348972931039,9261024.6197051685,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,120705.7815436019,1358898.7965118934,2598627.7827297528,2588274.8521585376,2135238.9235736462,1284420.8783949045,2132598.6255882625,8634297.128220804,4199941.8248528233,4950593.4718100894,573.42297459824078,683.20503582581046,26.604441744144889,465.82152127594685,716.68630553526589
0.21826447283974881,3.6251170499885346,-115749170.60175517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2640967.4496020451,1165293.6417764642,2618089.8497984195,1758995.4710545759,1760070.5800582052,1641069.3097397587,2577227.1779820076,9886522.2197582424,3631269.3415029868,4950593.4718100894,853.83728392909973,320.15921260109417,516.24867056200776,552.66922498954,598.81338088046095
0.21826447283974881,3.9194067748472219,-125054332.10286514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1091827.349232794,567784.16456234793,2893322.1942657218,2759277.8537222389,2741696.4542398942,1866327.4771903588,1325675.352830112,7661069.3887297586,4409480.0544281695,4099548.6355258869,118.95100961016752,517.3074672274231,327.06716030111306,769.92817967545568,206.54457710598982
0.21826447283974881,4.2375871606040638,-134460906.48540628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.52813618641812,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2951077.5044641751,2301995.3261531605,2629229.8973383931,2375778.138624114,2660804.4520417745,1136179.4485431935,1216449.3031802683,12113128.158312315,3768821.0476403106,4887369.5923729613,420.82236118168345,182.30078391391996,937.29476665799484,403.83624238655017,344.03482910043971
0.21826447283974881,4.5815976690544931,-145822859.61198705,0.0,0.0,0.0,0.0,0.0,58.390241974848323,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2729700.1347674974,2854852.967881178,2135101.7281403202,2863776.6778015979,1364864.8746648191,1502222.6710912785,1441157.5941420724,8574136.392684659,2965593.1550483149,4950593.4718100894,772.41253118753252,718.2183531221101,340.42731334898758,267.23845905368876,761.88389998868183
0.21826447283974881,4.9535352089591749,-158859978.80606064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1570765.7391682989,1718029.9713714607,2198161.5237023355,2714380.968470044,644579.86343725643,1411767.6924276785,1796744.4110491753,4996076.1723921485,4283122.1332832435,4950593.4718100894,834.40751772130318,240.91255879389854,117.93193337724013,720.29139427786754,401.02662563858041
0.21826447283974881,5.355666917706901,-170138450.67040002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14905665.54943688,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,325807.33528330119,2284741.3704230096,2994215.0057147113,2654553.3570928229,2356169.3160034711,1782634.9138251608,1530527.9634732921,8901086.4088195208,4883788.0954952743,4950593.4718100894,373.21756387340139,664.57006193063899,448.20107380716365,630.33822438097764,656.48598111449337
0.21826447283974881,5.7904439806024879,-184662628.67830244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.607841229939368,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1095031.6279916607,1821237.8319733576,2515769.8110337714,2390655.9810127793,2701550.1329514915,1140383.2695094519,1899815.9872205276,6208370.459740188,3672751.1532732528,4950593.4718100894,197.05088223561856,283.14655509262025,179.45580690376542,561.3456628055801,500.57448335185228
0.21826447283974881,6.260516572014823,-199899166.5870257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2285306.455587625,490152.680428216,2872267.2872815332,2377386.9696578151,2949820.6382890558,1463849.6150813517,1266016.7036536969,9266238.8429121431,2434085.697111716,4950593.4718100894,805.49182498684513,525.36671273736545,568.31870654600016,183.63292123686406,697.53752648356772
0.21826447283974881,6.7687500094585387,-216336316.3009845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.952574111172,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2055355.2345386453,2387404.7927699368,2483629.9497666685,1431049.2753730768,2715304.476566969,1548368.9267768178,1108991.5236348491,7278509.0460610585,5226248.5481997672,4507112.6179025043,461.19414430729722,346.2931651363948,289.13732719747389,960.40512353282361,245.55205717246832
0.21826447283974881,7.3182422190761818,-233252834.4762879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.18354876432568,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1955359.8238825942,2748819.5573993111,2209753.6816990515,2792214.9952903893,2200974.0807449757,1848710.2824779947,1488441.0914703752,8035160.7524968265,3997059.2978208405,3636365.17510567,957.64108618259104,489.18745406996169,390.33724490669391,614.56459145942074,57.964383400856548
0.21826447283974881,7.9123426189813291,-253498711.51432437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1988978.1335837136,1845905.6498423845,2374904.4850995624,2237572.57237102,1014267.3801613027,994423.8905565209,2573355.0805490073,10956873.318017641,3070421.6300706575,4950593.4718100894,235.78564770538873,899.0880306936275,814.53247610152982,233.86900083607435,809.81279530808456
0.21826447283974881,8.5546725355656825,-273523163.85994697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.62689567962661,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2087482.9635162398,2339996.3495061146,2648344.5726355277,2130131.6611880939,885406.09890267532,2098107.85450269,2593893.1182445791,13756745.489138322,3637343.3155289185,4950593.4718100894,347.71970616380634,715.16435867971506,761.962033491179,540.89910232459681,644.58255358630083
0.21826447283974881,9.2491472772173378,-294894630.0475437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2134294.7212262405,1639838.1581831072,2487263.7267176346,2686225.0229995949,2750914.2861966044,1082285.9981975949,1015659.2968104121,10998172.682591744,4361928.3893585149,3396508.9990712558,390.74634984575334,15.915900177325128,876.60350763075894,703.37591568659172,122.85805589809078
0.21826447283974881,10.000000000000002,-319014309.89926058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,445801.65453973709,2588355.6722321571,2879647.2257838477,2254731.2961252835,1985744.0232173037,1183529.1270857304,525384.31228832784,14106777.393227469,2322878.0503566917,4950593.4718100894,534.36202952574342,47.525164819061047,287.68184012098442,37.960899459245979,839.29263630613548
0.23598334667821949,0.10000000000000002,-2450910.5084842681,0.33585505854969228,0.58125771618082933,0.030742819009960398,0.12810741191155584,0.0,0.0,0.0,472.0632205135189,0.0,0.0,2880348.7223621332,547028.28103975381,2358512.6193704843,4028395.007523817,10161676.480686862,1308737.1553377293,1197189.7872727429,1446871.916908347,2564197.9284149217,1753010.9230695996,1635851.2543972086,2514432.6003658534,9294840.5646387339,5226248.5481997672,4950593.4718100894,169.31941729611142,633.97181951155221,467.10462033414467,960.1841270701666,980.68751557695816
0.23598334667821949,0.10811807510766085,-2842236.5781041407,0.074188155444346662,0.0,0.0,0.0,0.43569774582255982,0.0,0.0,0.0,361.28960800851928,0.0,5245441.7559415326,1177398.0735901024,3647057.9737908472,2846999.1638340652,7851515.9797334783,2467846.9021974728,2244994.5506849503,2136494.6967444057,2468592.7633263711,2693572.7224992281,1358627.2778883325,2051320.163786354,10809977.018769631,3887433.5333549702,4950593.4718100894,213.70713265131772,202.06699558377704,551.02035246449873,691.11572279490758,620.86804449768022
0.23598334667821949,0.11689518164985783,-3017497.1243433477,0.091777108975040378,0.42907489187933878,0.0,0.49442694481960481,0.69777441473637969,0.0,0.0,462.06764636735898,0.0,0.0,3650189.0535003501,1234159.2245358799,5205326.2954855487,3064060.3774884311,7870079.5048980555,1976890.8833868667,853401.18848690914,762724.58263189532,1879663.520632291,2879836.2719566147,2101028.1320115612,1238466.0788077186,9738871.5483507384,4561678.4660025584,4950593.4718100894,987.89659632080929,507.20966082858268,635.65356921638556,976.01954408307211,951.46885703609291
0.23598334667821949,0.12638482029342984,-3302883.0998322614,0.80501308542770289,0.074360142568662441,0.0,0.22101014865622431,0.20439589716482534,0.0,169.45227798714768,0.0,0.0,0.0,4168286.8968544924,1036117.9440081118,3621285.5200678022,1889157.020563317,7547110.4738443131,2503335.3348249602,2258840.7013367079,932015.1001633486,1792647.7315233566,949688.84354672174,1827444.3407289044,979952.90100777661,11384996.119732704,4348392.2530371407,4950593.4718100894,872.68293816774508,11.038983019737161,950.63251297823535,859.13884975945462,996.8814672312111
0.23598334667821949,0.13664483492953258,-3687784.5555339125,0.24504476401135888,0.25195987777365858,0.0,0.0,0.13285847909802406,0.0,0.0,0.0,0.0,0.0,3855382.4919394637,1171923.3505470816,4147990.9029905009,2964728.7609244469,7028613.3370149722,2708923.595200133,2661290.4760008291,2245789.5398250814,1891286.9279600619,817220.15797746717,1296178.949960479,1830765.1996040575,12945711.473063711,4683889.8411518121,4950593.4718100894,557.30680593644604,866.9583606425233,929.63878908145614,891.73292370447302,446.98535183763715
0.23598334667821949,0.14773776525985116,-4034114.2541367603,0.44576121186444517,0.079846076914541486,0.0,0.35286693359992666,0.38926028713902161,0.0,0.0,0.0,0.0,0.0,6731383.1216564849,1116569.8597356579,4842969.7520402446,1921797.1598203299,4620952.8002296165,1380628.5232879426,2340305.3904011832,1931420.9054825236,2545803.7631007684,1418741.532290403,1552618.7786926059,2810989.8718306907,14831632.612597806,3642931.3469514376,4950593.4718100894,616.66253206665056,959.63742803059279,773.61096392706895,543.73836446507335,795.68828148737964
0.23598334667821949,0.15973122800602549,-4387505.1992631666,0.385844443747838,0.33159223481060141,0.0,0.0,0.34192751363703255,0.0,0.0,0.0,0.0,0.0,2195765.9275148823,1115524.2883322083,6486088.0483590756,3173019.0662523764,8378034.9441985209,2052391.7075818875,2895879.8753852486,2997506.0621514674,2220459.3716314123,1383199.8479404734,1575575.7743985956,1500157.5710734597,10746389.558288626,3017431.832408342,4950593.4718100894,957.23394926509877,747.20778998866729,751.90160127157139,255.45504372484496,904.82938341812655
0.23598334667821949,0.17269832906594354,-3911481.4306907523,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,480959.29747956287,454213.0856234681,409752.17867562408,1748546.8778785581,810140.56902277889,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,572.00378653557311,228.34607456776638,245.17299797928044,417.78308466887029,9767.1076540662907
0.23598334667821949,0.18671810912919207,-5293025.5608570687,0.058744872808571907,0.34880997665629743,0.0,0.048797237550375405,0.35718621454544008,0.0,0.0,406.27401176607236,0.0,0.0,2260672.8415326984,1200836.7708302529,5190918.3035747474,2664688.8861707705,5998970.0212807106,234227.77185489997,784615.09448138764,2695175.6969663342,2896649.2623118246,2521304.6405649083,661336.79183546745,2056547.2609546701,11483729.823718632,4696150.4540572781,4950593.4718100894,135.39814872373103,516.60507944401309,924.72832592175678,664.06551853568487,879.28431858613692
0.23598334667821949,0.20187602546790387,-5846210.7339478731,0.22147935733546181,0.60990426730089053,0.0,0.0,0.29340426430778183,0.0,0.0,0.0,0.0,69.641146183130331,2542737.1047139172,1248446.359791816,4753324.4541862179,2758558.9354521609,8066669.0986475544,816268.2026915967,1251748.7021457669,2376723.7997837979,1561092.3212901647,1357253.018256156,1072988.3736910056,1304015.2626076853,11019371.23691863,5226248.5481997672,4950593.4718100894,152.94465946355308,552.42100763390488,862.00554279790936,901.16598290881279,745.16350281187499
0.23598334667821949,0.21826447283974881,-6372065.4331061058,0.32586395637076326,0.553487342494553,0.0,0.26353117204030962,0.16360249715985878,0.0,0.0,0.0,0.0,0.0,4768542.7288426738,926906.92999838619,6421708.9800145961,3923459.2503390131,6401054.4369109692,2002336.4118812194,1383683.5317481875,2774895.5349084469,508474.93654176214,1525642.3161916765,1317458.4654780012,1340103.1273412958,14163039.438872246,4465604.5725816078,4950593.4718100894,127.41282385639106,492.11032898100268,882.54021760197008,981.55029363321773,851.61179483404044
0.23598334667821949,0.23598334667821949,-6840522.5577648301,0.29533555514121729,0.0,0.0,0.0,0.0,298.14475510647753,0.0,0.0,0.0,0.0,3664995.4341739104,2010124.4674380443,5587254.4061364839,2976513.8753867308,8017613.6824055249,212364.82765434729,2913995.1967886863,2582284.3748250776,1509621.2665880623,2196533.2764243307,1764161.5565326542,1408431.3348158887,11941703.973151963,3942748.0926993317,4950593.4718100894,795.13049969345457,575.48230885662417,392.10387324819817,674.96782667304535,812.92510028814809
0.23598334667821949,0.25514065200312891,-7526920.1533270804,0.29595115435104091,0.0,0.0,0.0,0.0,348.12148896889994,0.0,0.0,0.0,0.0,9690066.1549033206,1604964.5472393604,5167064.09941193,3987863.0350256655,9494649.3602668084,1605749.6784897575,1537281.6760464364,1525816.5512558934,2493472.3751430772,2272677.4979143329,1772680.8215599323,1708103.8998037579,10340038.098420164,3475744.8845677129,4950593.4718100894,889.05759661292154,849.04300139431302,730.12053874132198,414.10048111620574,667.23706304913128
0.23598334667821949,0.27585316176291835,-8238800.6263843393,0.14585647620992415,0.0,0.0,0.26288073304369275,0.12570972143607428,0.0,0.0,0.0,0.0,0.0,3615198.7432158878,2225583.5566608231,7900123.1868951898,1857882.9997862314,8571891.9087728374,2785971.5436070501,2204032.872224099,2674936.3975747912,170100.47398227101,659357.98330093129,1212385.7519034632,1384088.7078071665,14867124.911287999,4662950.9998928402,4950593.4718100894,559.72414542221816,295.3388385005951,952.71532006588905,798.40475495694136,728.11455975566366
0.23598334667821949,0.29824712862168917,-8873953.3430528566,0.24959521067632007,0.0,0.0,0.0,0.21204053394434397,0.0,0.0,0.0,0.0,0.0,7054940.2240619119,2203187.703910219,6383942.0747400485,4914641.7729348373,13270975.720405985,815055.38491354359,2583417.0842491207,2492529.7285465426,2330218.817976289,1013149.2770769532,1376730.2334997007,1780826.9418045317,11535782.339128425,4277084.0037933178,4950593.4718100894,713.67682106066331,562.62829182419796,857.27300770339696,780.96027074418635,541.70836919913825
0.23598334667821949,0.32245905452963958,-9647953.0271748863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4365812.2315711044,2859426.9456302486,7017216.702647578,4132391.6605845904,8819129.6312748585,2924829.177436172,2315353.8096667244,2110742.4927242412,1101315.1411198005,2196113.6473572985,1838368.8348468682,1318787.6502912433,9373472.4069179501,4170493.5187362423,4950593.4718100894,432.68736352074052,451.03479073133644,436.836573318511,657.62154731363205,909.11531804120966
0.23598334667821949,0.3486365227678086,-10571193.176138422,0.076797741676672915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3601150.0246785339,2515669.6793594109,7872061.8526511984,6020777.7720820224,26170196.078431372,844294.0593699984,304514.99323357578,2479793.7816150421,2984366.8819863247,981671.15907425585,1360299.2826457499,2519549.8059053691,13680159.664173059,3685663.0266413931,4950593.4718100894,715.561157735655,507.28171186910993,435.79725157526701,577.28625762619492,600.79075729161116
0.23598334667821949,0.37693909753883625,-11568375.710124986,0.48071233426432158,0.0,0.0,0.0,0.0,88.541241893835831,0.0,0.0,0.0,0.0,4819037.6246595643,2520986.3359703785,5015874.1620209459,5365166.5367936427,12814759.981626187,2979557.4532148861,2518731.4649195131,937720.98477955034,2679277.5387501549,2238611.4138251068,1735220.8037485236,951459.61021386366,6907467.1106089065,4084959.8441622979,4950593.4718100894,609.15609208712226,271.08711336827253,273.0802218351393,752.87524722150374,709.42752229684697
0.23598334667821949,0.40753929658717775,-13698722.660945743,1.0,0.97999720262028922,0.0,0.45933938736998248,0.0,0.0,0.0,0.0,0.0,0.0,7909788.9371886896,3847490.2849976448,2535320.1885832381,4962620.3805778241,0.0,194741.1262589932,766662.05487097788,216983.01334890103,1056233.8930563407,2947570.4962075162,1847838.5432856733,378419.75474515196,10517725.452344256,3352523.013766537,2690079.3453061273,553.20014567893929,253.25923620027893,106.35516968077636,613.156473546043,355.37978125608885
0.23598334667821949,0.44062364277735744,-13453865.567708405,0.55477826725024393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457730.2504224502,1779601.6537977515,8072138.9108129442,5366287.1624697903,11845993.236690482,1088102.4329500175,2459611.1437496017,2499962.9000499635,1830377.6577739124,1891678.0016359447,1258960.2450831232,1534179.064127092,10538607.749681905,3780594.018474204,4950593.4718100894,638.98272881581192,627.04080633929607,734.88501345507814,555.86353912265099,722.16200927742909
